0,1.32158,2.51864,-23.8086,3.72453,-2.57952,-0.329152,-0.713306,-0.000379799,0.132574
1,0.682788,2.09647,-24.0316,3.75501,-2.56098,-0.420742,-0.713309,0.000631472,0.13258
2,0.0597973,1.5672,-24.2198,3.77096,-2.54077,-0.502075,-0.713308,0.00164878,0.13258
3,-0.501159,1.04042,-24.4077,3.78245,-2.52422,-0.569878,-0.713305,0.00264908,0.132579
4,-1.04521,0.547385,-24.4413,3.77568,-2.49828,-0.639797,-0.713302,0.00367201,0.132579
5,-1.72882,-0.103098,-24.7056,3.79094,-2.48068,-0.718958,-0.713298,0.0046507,0.13258
6,-2.34592,-0.739625,-24.8549,3.78872,-2.45774,-0.786699,-0.713296,0.00565205,0.132579
7,-3.08253,-1.37808,-24.8809,3.77437,-2.41945,-0.874869,-0.713294,0.00665434,0.132579
8,-3.88787,-2.18335,-25.1452,3.78139,-2.39575,-0.963228,-0.71329,0.00765142,0.132574
9,-4.60429,-2.98683,-25.3065,3.77437,-2.3711,-1.03896,-0.713291,0.00865874,0.132574
10,-5.48356,-3.85116,-25.475,3.76471,-2.33548,-1.13237,-0.71329,0.00964899,0.13257
11,-5.12772,-3.57603,-25.0259,3.69451,-2.32547,-1.07994,-0.71333,0.00962067,0.133551
12,-4.81519,-3.48057,-24.817,3.64426,-2.33213,-1.02259,-0.713323,0.0096208,0.134535
13,-3.68571,-2.57339,-24.4954,3.62041,-2.36675,-0.882505,-0.713335,0.00862236,0.134521
14,-2.95267,-1.6916,-24.2049,3.61293,-2.38268,-0.80857,-0.71334,0.00764286,0.13452
15,-2.16377,-0.945981,-23.9282,3.5944,-2.40217,-0.71278,-0.713342,0.00665052,0.13452
16,-1.32738,-0.263076,-23.8115,3.59601,-2.43979,-0.611797,-0.713348,0.00564292,0.134521
17,-0.708598,0.353335,-23.6254,3.58751,-2.45792,-0.536746,-0.71335,0.00464905,0.134544
18,-0.0886154,0.967195,-23.506,3.59071,-2.48203,-0.464172,-0.71334,0.0036501,0.13452
19,0.46707,1.49102,-23.3775,3.58607,-2.50207,-0.394915,-0.713345,0.00264686,0.13452
20,0.942228,1.98392,-23.2096,3.57607,-2.51403,-0.335292,-0.71335,0.00165858,0.134524
21,1.60921,2.47382,-23.1287,3.57726,-2.54689,-0.252385,-0.713348,0.000649657,0.13452
22,2.10248,2.8966,-23.0113,3.57109,-2.56462,-0.188886,-0.71335,-0.000349908,0.13452
23,2.28629,2.98576,-22.7835,3.52133,-2.56027,-0.151578,-0.71335,-0.000334265,0.135548
24,2.51778,3.04733,-22.5207,3.46331,-2.55511,-0.102772,-0.713335,-0.000320013,0.136537
25,1.86308,2.62577,-22.7372,3.49602,-2.53736,-0.201257,-0.713326,0.000664906,0.13652
26,1.30686,2.10585,-22.9423,3.51603,-2.52539,-0.275141,-0.713323,0.00164671,0.13652
27,0.591294,1.60632,-23.0785,3.52863,-2.4962,-0.372109,-0.713314,0.00264425,0.136521
28,-0.0172224,1.03908,-23.2861,3.54516,-2.48131,-0.450667,-0.713343,0.00367906,0.136545
29,-0.655066,0.414579,-23.439,3.54262,-2.45641,-0.520232,-0.713319,0.00464782,0.136521
30,-1.23652,-0.111837,-23.4389,3.53043,-2.42735,-0.594527,-0.713314,0.00564822,0.13652
31,-1.97632,-0.85559,-23.6326,3.53025,-2.40224,-0.675989,-0.713309,0.00664708,0.136521
32,-2.74931,-1.64385,-23.8371,3.5312,-2.37799,-0.762735,-0.713298,0.00767589,0.13652
33,-3.44745,-2.32428,-23.8922,3.51543,-2.34425,-0.841209,-0.71329,0.00863353,0.136523
34,-4.37828,-3.16801,-24.0096,3.50319,-2.30417,-0.946644,-0.71329,0.00965186,0.136536
35,-4.06098,-3.05489,-23.6853,3.43758,-2.30079,-0.889514,-0.713331,0.00962046,0.137537
36,-2.78432,-2.01534,-23.1008,3.36266,-2.32621,-0.721074,-0.713315,0.00862074,0.138556
37,-1.99478,-1.21,-22.8978,3.35788,-2.34905,-0.629253,-0.713296,0.0076668,0.13852
38,-1.12868,-0.509475,-22.7763,3.35668,-2.38505,-0.520247,-0.713309,0.00666906,0.138522
39,-0.353365,0.24824,-22.5458,3.34941,-2.40833,-0.431503,-0.713316,0.0056534,0.138521
40,0.295681,0.872216,-22.4231,3.34973,-2.43237,-0.353037,-0.713311,0.00465089,0.138521
41,0.903416,1.48124,-22.3126,3.35371,-2.456,-0.28202,-0.71332,0.00364752,0.13852
42,1.43877,1.93915,-22.2613,3.35539,-2.47937,-0.21013,-0.713321,0.00265149,0.138521
43,2.04489,2.44139,-22.1458,3.35262,-2.50363,-0.13321,-0.713318,0.00164932,0.138522
44,2.59248,2.98347,-21.9668,3.34627,-2.51949,-0.0701752,-0.713326,0.000657616,0.138521
45,3.05852,3.38403,-21.8702,3.34101,-2.53726,-0.00708216,-0.713309,-0.000346294,0.138521
46,3.22541,3.46672,-21.6508,3.29501,-2.53033,0.0256719,-0.713321,-0.00032058,0.13954
47,3.43365,3.50512,-21.4569,3.24488,-2.5265,0.0718203,-0.713305,-0.000321245,0.14054
48,2.82766,3.02461,-21.6389,3.26791,-2.51163,-0.0163271,-0.713291,0.000669222,0.140545
49,2.22103,2.57192,-21.8134,3.28761,-2.49459,-0.101179,-0.71329,0.00163312,0.140543
50,1.55213,2.04451,-21.9822,3.30219,-2.47297,-0.190664,-0.713306,0.00262058,0.140559
51,0.955426,1.46216,-22.173,3.31409,-2.45766,-0.265046,-0.713297,0.00362051,0.140555
52,0.329938,0.921906,-22.248,3.31109,-2.43124,-0.344666,-0.713291,0.00463193,0.140555
53,-0.301967,0.310157,-22.3407,3.30195,-2.40458,-0.416673,-0.71329,0.00562688,0.140559
54,-1.02623,-0.292378,-22.3624,3.28909,-2.36757,-0.506308,-0.71329,0.00662134,0.140565
55,-1.85574,-1.16268,-22.5725,3.28588,-2.34205,-0.596175,-0.71329,0.00764744,0.140571
56,-2.62418,-1.84355,-22.5844,3.26756,-2.30325,-0.688931,-0.713294,0.00864895,0.140579
57,-3.42585,-2.75192,-22.776,3.25795,-2.27724,-0.771038,-0.713291,0.00965015,0.14058
58,-2.41038,-1.84374,-22.3649,3.22369,-2.29245,-0.64643,-0.712321,0.00962072,0.140566
59,-1.43579,-1.15492,-22.2082,3.21224,-2.32707,-0.517165,-0.711325,0.00962017,0.140574
60,-0.579727,-0.442517,-21.9844,3.19651,-2.34962,-0.406607,-0.710334,0.00962003,0.140564
61,0.294584,0.333583,-21.7572,3.18366,-2.37171,-0.294424,-0.709312,0.00962002,0.140555
62,1.22536,1.05464,-21.5644,3.17182,-2.40153,-0.171799,-0.70833,0.00962026,0.140546
63,2.00263,1.70514,-21.3883,3.15956,-2.42731,-0.0690379,-0.708349,0.00864509,0.140535
64,2.64175,2.29968,-21.2069,3.14429,-2.44577,0.0164115,-0.708349,0.00765434,0.140529
65,3.33843,2.90966,-21.0808,3.13768,-2.47162,0.108081,-0.708345,0.00665167,0.14052
66,3.95767,3.46481,-20.8622,3.12026,-2.488,0.188157,-0.70835,0.0056512,0.140527
67,4.4868,3.87902,-20.8202,3.11907,-2.51273,0.263178,-0.708345,0.00463965,0.14052
68,4.17281,3.77746,-21.0484,3.17074,-2.51377,0.204326,-0.708336,0.00467799,0.139574
69,3.88826,3.61068,-21.3161,3.22188,-2.51798,0.155485,-0.708348,0.00467968,0.138578
70,3.75192,3.51329,-21.5005,3.26543,-2.52543,0.123894,-0.708335,0.00467874,0.137578
71,3.51129,3.38483,-21.8078,3.324,-2.5338,0.0795984,-0.708342,0.00466936,0.136576
72,3.26924,3.29397,-22.0491,3.37654,-2.53684,0.0316994,-0.708323,0.0046792,0.135555
73,2.51185,2.71471,-22.374,3.42152,-2.52316,-0.0768474,-0.709309,0.00467987,0.135543
74,1.67628,2.13471,-22.6833,3.46288,-2.50493,-0.197813,-0.710337,0.00467939,0.135534
75,0.97703,1.57378,-22.9499,3.49494,-2.49207,-0.297308,-0.711314,0.00467979,0.135547
76,0.157605,1.01348,-23.1498,3.51819,-2.46693,-0.412207,-0.712332,0.00467952,0.135548
77,-0.596193,0.440935,-23.4405,3.55123,-2.45353,-0.516091,-0.713313,0.00466987,0.13556
78,-1.51627,-0.258313,-23.7209,3.57674,-2.43058,-0.637121,-0.714314,0.00467959,0.135541
79,-1.24731,-0.13732,-23.4133,3.51357,-2.42598,-0.587578,-0.714298,0.00467191,0.136526
80,-0.958182,-0.0440998,-23.1196,3.45155,-2.42294,-0.533193,-0.71431,0.00466085,0.13752
81,-0.773698,0.0778775,-22.8421,3.39523,-2.41418,-0.496957,-0.714307,0.00467722,0.138537
82,-0.495241,0.223274,-22.4774,3.32804,-2.40368,-0.447799,-0.71429,0.00466109,0.139542
83,0.381817,0.898195,-22.1292,3.28985,-2.41942,-0.33157,-0.713335,0.00467943,0.139545
84,1.25167,1.47722,-21.9449,3.26531,-2.44506,-0.205615,-0.712311,0.00467891,0.139579
85,1.99352,2.06205,-21.6692,3.23449,-2.4588,-0.103275,-0.711324,0.00467977,0.139565
86,2.72069,2.65599,-21.4552,3.21595,-2.47662,-0.00516051,-0.710337,0.00467941,0.139555
87,3.40141,3.16871,-21.2502,3.19039,-2.49242,0.0950094,-0.709336,0.0046797,0.13955
88,4.20605,3.74012,-21.0665,3.16992,-2.5177,0.210877,-0.708332,0.00467014,0.139542
89,4.71375,4.21099,-20.9455,3.16139,-2.53428,0.281099,-0.70835,0.00365379,0.139525
90,5.25423,4.62558,-20.8003,3.14902,-2.5532,0.354668,-0.70835,0.00264895,0.139523
91,5.68504,4.9559,-20.7636,3.1456,-2.57325,0.419034,-0.708343,0.00164718,0.139522
92,6.09789,5.27619,-20.6397,3.13085,-2.58619,0.4798,-0.708349,0.000668213,0.139546
93,6.50095,5.57857,-20.5339,3.11961,-2.60062,0.539232,-0.70835,-0.000346813,0.139544
94,6.27433,5.49479,-20.7863,3.17651,-2.60934,0.489027,-0.708331,-0.000320523,0.138547
95,5.99179,5.39912,-20.9842,3.22382,-2.6084,0.434881,-0.708346,-0.000320044,0.137554
96,5.7847,5.25165,-21.2568,3.27523,-2.61851,0.396867,-0.70833,-0.000320296,0.136574
97,5.51728,5.15928,-21.463,3.32457,-2.61873,0.34427,-0.708339,-0.000321269,0.135566
98,5.25842,4.99561,-21.7985,3.38508,-2.62897,0.298708,-0.70833,-0.000320387,0.134556
99,5.02776,4.94283,-21.9435,3.43004,-2.62618,0.246727,-0.708338,-0.000320238,0.133558
100,4.68054,4.8176,-22.2569,3.49239,-2.62689,0.1849,-0.708332,-0.000320765,0.132543
101,4.12887,4.39734,-22.5919,3.54743,-2.62573,0.0947634,-0.709301,-0.000320275,0.132558
102,3.36102,3.90079,-22.9488,3.60055,-2.61184,-0.0210887,-0.710329,-0.000320551,0.132522
103,2.66277,3.43141,-23.2903,3.64813,-2.60181,-0.124682,-0.711318,-0.000320061,0.132551
104,2.02238,2.99834,-23.4842,3.67752,-2.58532,-0.221485,-0.712311,-0.000320495,0.132552
105,1.37195,2.59367,-23.7048,3.71167,-2.56878,-0.321656,-0.713305,-0.000320273,0.132543
1,0.682788,2.09647,-24.0316,3.75501,-2.56098,-0.420742,-0.713309,0.000631472,0.13258
2,0.0597973,1.5672,-24.2198,3.77096,-2.54077,-0.502075,-0.713308,0.00164878,0.13258
3,-0.501159,1.04042,-24.4077,3.78245,-2.52422,-0.569878,-0.713305,0.00264908,0.132579
4,-1.04521,0.547385,-24.4413,3.77568,-2.49828,-0.639797,-0.713302,0.00367201,0.132579
5,-1.72882,-0.103098,-24.7056,3.79094,-2.48068,-0.718958,-0.713298,0.0046507,0.13258
6,-2.34592,-0.739625,-24.8549,3.78872,-2.45774,-0.786699,-0.713296,0.00565205,0.132579
7,-3.08253,-1.37808,-24.8809,3.77437,-2.41945,-0.874869,-0.713294,0.00665434,0.132579
8,-3.88787,-2.18335,-25.1452,3.78139,-2.39575,-0.963228,-0.71329,0.00765142,0.132574
9,-4.60429,-2.98683,-25.3065,3.77437,-2.3711,-1.03896,-0.713291,0.00865874,0.132574
10,-5.48356,-3.85116,-25.475,3.76471,-2.33548,-1.13237,-0.71329,0.00964899,0.13257
11,-5.12772,-3.57603,-25.0259,3.69451,-2.32547,-1.07994,-0.71333,0.00962067,0.133551
12,-4.81519,-3.48057,-24.817,3.64426,-2.33213,-1.02259,-0.713323,0.0096208,0.134535
13,-3.68571,-2.57339,-24.4954,3.62041,-2.36675,-0.882505,-0.713335,0.00862236,0.134521
14,-2.95267,-1.6916,-24.2049,3.61293,-2.38268,-0.80857,-0.71334,0.00764286,0.13452
15,-2.16377,-0.945981,-23.9282,3.5944,-2.40217,-0.71278,-0.713342,0.00665052,0.13452
16,-1.32738,-0.263076,-23.8115,3.59601,-2.43979,-0.611797,-0.713348,0.00564292,0.134521
17,-0.708598,0.353335,-23.6254,3.58751,-2.45792,-0.536746,-0.71335,0.00464905,0.134544
18,-0.0886154,0.967195,-23.506,3.59071,-2.48203,-0.464172,-0.71334,0.0036501,0.13452
19,0.46707,1.49102,-23.3775,3.58607,-2.50207,-0.394915,-0.713345,0.00264686,0.13452
20,0.942228,1.98392,-23.2096,3.57607,-2.51403,-0.335292,-0.71335,0.00165858,0.134524
21,1.60921,2.47382,-23.1287,3.57726,-2.54689,-0.252385,-0.713348,0.000649657,0.13452
22,2.10248,2.8966,-23.0113,3.57109,-2.56462,-0.188886,-0.71335,-0.000349908,0.13452
23,2.28629,2.98576,-22.7835,3.52133,-2.56027,-0.151578,-0.71335,-0.000334265,0.135548
24,2.51778,3.04733,-22.5207,3.46331,-2.55511,-0.102772,-0.713335,-0.000320013,0.136537
25,1.86308,2.62577,-22.7372,3.49602,-2.53736,-0.201257,-0.713326,0.000664906,0.13652
26,1.30686,2.10585,-22.9423,3.51603,-2.52539,-0.275141,-0.713323,0.00164671,0.13652
27,0.591294,1.60632,-23.0785,3.52863,-2.4962,-0.372109,-0.713314,0.00264425,0.136521
28,-0.0172224,1.03908,-23.2861,3.54516,-2.48131,-0.450667,-0.713343,0.00367906,0.136545
29,-0.655066,0.414579,-23.439,3.54262,-2.45641,-0.520232,-0.713319,0.00464782,0.136521
30,-1.23652,-0.111837,-23.4389,3.53043,-2.42735,-0.594527,-0.713314,0.00564822,0.13652
31,-1.97632,-0.85559,-23.6326,3.53025,-2.40224,-0.675989,-0.713309,0.00664708,0.136521
32,-2.74931,-1.64385,-23.8371,3.5312,-2.37799,-0.762735,-0.713298,0.00767589,0.13652
33,-3.44745,-2.32428,-23.8922,3.51543,-2.34425,-0.841209,-0.71329,0.00863353,0.136523
34,-4.37828,-3.16801,-24.0096,3.50319,-2.30417,-0.946644,-0.71329,0.00965186,0.136536
35,-4.06098,-3.05489,-23.6853,3.43758,-2.30079,-0.889514,-0.713331,0.00962046,0.137537
36,-2.78432,-2.01534,-23.1008,3.36266,-2.32621,-0.721074,-0.713315,0.00862074,0.138556
37,-1.99478,-1.21,-22.8978,3.35788,-2.34905,-0.629253,-0.713296,0.0076668,0.13852
38,-1.12868,-0.509475,-22.7763,3.35668,-2.38505,-0.520247,-0.713309,0.00666906,0.138522
39,-0.353365,0.24824,-22.5458,3.34941,-2.40833,-0.431503,-0.713316,0.0056534,0.138521
40,0.295681,0.872216,-22.4231,3.34973,-2.43237,-0.353037,-0.713311,0.00465089,0.138521
41,0.903416,1.48124,-22.3126,3.35371,-2.456,-0.28202,-0.71332,0.00364752,0.13852
42,1.43877,1.93915,-22.2613,3.35539,-2.47937,-0.21013,-0.713321,0.00265149,0.138521
43,2.04489,2.44139,-22.1458,3.35262,-2.50363,-0.13321,-0.713318,0.00164932,0.138522
44,2.59248,2.98347,-21.9668,3.34627,-2.51949,-0.0701752,-0.713326,0.000657616,0.138521
45,3.05852,3.38403,-21.8702,3.34101,-2.53726,-0.00708216,-0.713309,-0.000346294,0.138521
46,3.22541,3.46672,-21.6508,3.29501,-2.53033,0.0256719,-0.713321,-0.00032058,0.13954
47,3.43365,3.50512,-21.4569,3.24488,-2.5265,0.0718203,-0.713305,-0.000321245,0.14054
48,2.82766,3.02461,-21.6389,3.26791,-2.51163,-0.0163271,-0.713291,0.000669222,0.140545
49,2.22103,2.57192,-21.8134,3.28761,-2.49459,-0.101179,-0.71329,0.00163312,0.140543
50,1.55213,2.04451,-21.9822,3.30219,-2.47297,-0.190664,-0.713306,0.00262058,0.140559
51,0.955426,1.46216,-22.173,3.31409,-2.45766,-0.265046,-0.713297,0.00362051,0.140555
