0,6.66211,6.57754,-19.3517,3.12842,-2.56258,0.450572,-0.713291,-0.000345812,0.132577
1,6.83377,6.63898,-19.1726,3.08861,-2.55818,0.485545,-0.713349,-0.000320093,0.133533
2,7.08652,6.75024,-18.9893,3.04501,-2.55631,0.534887,-0.713291,-0.000320716,0.13457
3,7.25977,6.8064,-18.7759,2.99816,-2.54815,0.571394,-0.713345,-0.000320433,0.135559
4,7.48197,6.88536,-18.593,2.95364,-2.5444,0.616109,-0.713335,-0.000320288,0.136548
5,7.68452,6.95529,-18.4228,2.91141,-2.54005,0.657885,-0.713339,-0.00032052,0.137544
6,7.94699,7.04078,-18.2167,2.86171,-2.53537,0.710872,-0.713291,-0.000349151,0.138574
7,8.1014,7.11402,-18.074,2.82711,-2.52963,0.742599,-0.713322,-0.000320264,0.139548
8,8.31651,7.18251,-17.8857,2.78298,-2.52371,0.786237,-0.713301,-0.000321443,0.140541
9,8.49126,7.24746,-17.6853,2.73901,-2.51403,0.822452,-0.713316,-0.000322429,0.141534
10,8.69115,7.31761,-17.5435,2.70202,-2.51005,0.862948,-0.71331,-0.000320518,0.142577
